('21-03-08 00:43:43.43267', 59, 54, 54, 56, 64, 55, 56, 51)
('21-03-08 00:43:43.45615', 53, 55, 53, 55, 66, 58, 50, 52)
('21-03-08 00:43:43.47338', 55, 58, 51, 58, 70, 61, 49, 48)
('21-03-08 00:43:43.49203', 48, 55, 54, 51, 67, 57, 48, 46)
('21-03-08 00:43:43.51426', 53, 56, 51, 52, 65, 56, 47, 51)
('21-03-08 00:43:43.53420', 50, 57, 55, 60, 71, 56, 48, 51)
('21-03-08 00:43:43.55277', 54, 59, 54, 60, 68, 58, 50, 62)
('21-03-08 00:43:43.57876', 49, 66, 50, 66, 73, 59, 52, 68)
('21-03-08 00:43:43.60092', 50, 63, 47, 66, 80, 59, 53, 67)
('21-03-08 00:43:43.61230', 50, 64, 47, 64, 84, 61, 54, 64)
('21-03-08 00:43:43.63460', 54, 65, 44, 62, 81, 61, 50, 60)
('21-03-08 00:43:43.65326', 54, 61, 45, 62, 82, 58, 48, 55)
('21-03-08 00:43:43.67294', 54, 53, 53, 57, 83, 59, 49, 47)
('21-03-08 00:43:43.70232', 52, 55, 51, 57, 74, 56, 46, 49)
('21-03-08 00:43:43.71307', 58, 58, 60, 59, 73, 52, 48, 48)
('21-03-08 00:43:43.73207', 55, 57, 63, 61, 68, 52, 51, 56)
('21-03-08 00:43:43.76270', 57, 62, 64, 61, 69, 55, 52, 51)
('21-03-08 00:43:43.77184', 58, 65, 62, 59, 64, 53, 55, 56)
('21-03-08 00:43:43.79268', 61, 65, 62, 58, 65, 56, 57, 56)
('21-03-08 00:43:43.81456', 52, 61, 56, 60, 69, 54, 61, 56)
('21-03-08 00:43:43.83356', 56, 63, 52, 58, 75, 51, 58, 51)
('21-03-08 00:43:43.85548', 53, 62, 55, 59, 75, 51, 59, 55)
('21-03-08 00:43:43.87418', 52, 58, 51, 66, 78, 51, 55, 49)
('21-03-08 00:43:43.89113', 49, 60, 52, 67, 81, 50, 55, 48)
('21-03-08 00:43:43.92030', 53, 61, 52, 65, 75, 52, 49, 47)
('21-03-08 00:43:43.93513', 50, 58, 54, 63, 69, 55, 49, 57)
('21-03-08 00:43:43.95255', 50, 58, 55, 69, 72, 52, 47, 55)
('21-03-08 00:43:43.97217', 52, 57, 54, 65, 68, 54, 53, 56)
('21-03-08 00:43:44.01574', 55, 55, 55, 71, 62, 60, 58, 64)
('21-03-08 00:43:44.02008', 51, 55, 57, 71, 64, 64, 58, 66)
('21-03-08 00:43:44.04781', 51, 54, 57, 73, 69, 61, 61, 59)
('21-03-08 00:43:44.05430', 51, 53, 55, 69, 69, 59, 64, 57)
('21-03-08 00:43:44.07084', 48, 54, 59, 65, 72, 57, 57, 61)
('21-03-08 00:43:44.09393', 46, 56, 55, 59, 77, 52, 55, 52)
('21-03-08 00:43:44.11462', 46, 56, 50, 65, 80, 48, 56, 54)
('21-03-08 00:43:44.13391', 47, 55, 46, 62, 76, 46, 56, 53)
('21-03-08 00:43:44.15186', 43, 51, 43, 58, 77, 50, 52, 55)
('21-03-08 00:43:44.17443', 48, 52, 37, 59, 80, 53, 59, 49)
('21-03-08 00:43:44.19675', 47, 46, 39, 58, 78, 54, 56, 50)
('21-03-08 00:43:44.21220', 49, 49, 47, 50, 80, 54, 55, 48)
('21-03-08 00:43:44.23428', 54, 48, 50, 46, 79, 53, 56, 48)
('21-03-08 00:43:44.25699', 56, 52, 50, 51, 84, 52, 58, 44)
('21-03-08 00:43:44.27185', 55, 52, 56, 52, 81, 49, 52, 48)
('21-03-08 00:43:44.29463', 57, 52, 58, 53, 82, 52, 52, 51)
('21-03-08 00:43:44.31861', 59, 53, 57, 53, 76, 51, 54, 53)
('21-03-08 00:43:44.33225', 51, 56, 52, 54, 82, 50, 56, 53)
('21-03-08 00:43:44.35507', 58, 59, 54, 60, 79, 52, 53, 54)
('21-03-08 00:43:44.37680', 56, 59, 49, 58, 78, 52, 51, 52)
('21-03-08 00:43:44.39209', 53, 60, 50, 62, 75, 47, 54, 51)
('21-03-08 00:43:44.41464', 51, 60, 43, 63, 75, 46, 50, 50)
('21-03-08 00:43:44.43754', 54, 57, 46, 63, 71, 46, 44, 51)
('21-03-08 00:43:44.45313', 47, 56, 46, 59, 72, 47, 46, 52)
('21-03-08 00:43:44.47434', 50, 58, 50, 62, 69, 50, 51, 57)
('21-03-08 00:43:44.49715', 54, 59, 49, 60, 79, 53, 52, 60)
('21-03-08 00:43:44.51249', 55, 63, 53, 60, 82, 56, 52, 64)
('21-03-08 00:43:44.53431', 60, 67, 57, 62, 84, 57, 51, 64)
('21-03-08 00:43:44.55822', 60, 66, 58, 60, 75, 54, 55, 63)
('21-03-08 00:43:44.57274', 55, 63, 58, 56, 75, 52, 50, 58)
('21-03-08 00:43:44.59697', 51, 65, 57, 53, 63, 48, 48, 50)
('21-03-08 00:43:44.61659', 56, 61, 58, 63, 62, 50, 51, 51)
('21-03-08 00:43:44.63193', 53, 62, 55, 62, 62, 52, 51, 52)
('21-03-08 00:43:44.65426', 53, 62, 53, 61, 66, 55, 52, 51)
('21-03-08 00:43:44.67742', 54, 66, 50, 67, 65, 58, 57, 56)
('21-03-08 00:43:44.69275', 55, 67, 52, 66, 66, 61, 55, 58)
('21-03-08 00:43:44.71428', 50, 67, 52, 62, 60, 57, 55, 55)
('21-03-08 00:43:44.73689', 53, 64, 51, 64, 64, 59, 59, 54)
('21-03-08 00:43:44.75204', 51, 65, 52, 73, 70, 58, 57, 55)
('21-03-08 00:43:44.77418', 51, 61, 51, 69, 72, 54, 55, 51)
('21-03-08 00:43:44.79898', 52, 61, 55, 74, 77, 52, 55, 51)
('21-03-08 00:43:44.81224', 53, 61, 54, 70, 82, 52, 54, 49)
('21-03-08 00:43:44.83473', 46, 60, 51, 66, 80, 52, 53, 55)
('21-03-08 00:43:44.85667', 49, 57, 49, 58, 79, 50, 49, 59)
('21-03-08 00:43:44.87445', 54, 58, 52, 59, 81, 48, 46, 62)
('21-03-08 00:43:44.89469', 51, 57, 50, 51, 78, 52, 51, 66)
('21-03-08 00:43:44.91891', 54, 53, 53, 53, 82, 55, 51, 68)
('21-03-08 00:43:44.93349', 55, 63, 59, 55, 82, 53, 49, 62)
('21-03-08 00:43:44.95434', 52, 65, 61, 54, 77, 53, 49, 58)
('21-03-08 00:43:44.97709', 53, 66, 62, 60, 78, 57, 58, 59)
('21-03-08 00:43:44.99575', 58, 69, 62, 61, 78, 56, 55, 52)
('21-03-08 00:43:45.01504', 54, 71, 56, 59, 71, 57, 56, 49)
('21-03-08 00:43:45.03765', 54, 65, 58, 57, 68, 59, 55, 48)
('21-03-08 00:43:45.05379', 55, 64, 56, 67, 79, 69, 61, 51)
('21-03-08 00:43:45.07481', 53, 60, 54, 64, 74, 70, 59, 51)
('21-03-08 00:43:45.09672', 54, 56, 52, 63, 79, 66, 58, 51)
('21-03-08 00:43:45.11683', 55, 50, 54, 66, 79, 65, 55, 55)
('21-03-08 00:43:45.13722', 55, 48, 51, 66, 77, 63, 54, 55)
('21-03-08 00:43:45.15688', 55, 48, 51, 55, 71, 52, 51, 54)
('21-03-08 00:43:45.17972', 56, 48, 49, 49, 71, 48, 42, 54)
('21-03-08 00:43:45.19559', 51, 49, 51, 53, 69, 56, 41, 52)
('21-03-08 00:43:45.21661', 48, 56, 50, 55, 72, 59, 46, 49)
('21-03-08 00:43:45.23936', 48, 52, 51, 57, 74, 58, 48, 51)
('21-03-08 00:43:45.25430', 52, 54, 55, 55, 73, 58, 50, 53)
('21-03-08 00:43:45.27871', 49, 62, 54, 55, 71, 59, 53, 52)
('21-03-08 00:43:45.30819', 48, 61, 51, 54, 74, 52, 53, 54)
('21-03-08 00:43:45.31490', 51, 56, 54, 53, 76, 48, 51, 55)
('21-03-08 00:43:45.33704', 51, 60, 51, 53, 82, 53, 57, 56)
('21-03-08 00:43:45.35944', 45, 58, 45, 52, 84, 53, 53, 53)
('21-03-08 00:43:45.37419', 47, 48, 44, 62, 97, 54, 56, 54)
('21-03-08 00:43:45.39683', 49, 48, 49, 64, 94, 61, 55, 56)
('21-03-08 00:43:45.41995', 47, 48, 51, 60, 89, 61, 55, 59)
('21-03-08 00:43:45.43508', 47, 47, 52, 61, 85, 57, 51, 58)
('21-03-08 00:43:45.45686', 49, 49, 56, 65, 83, 54, 55, 57)
('21-03-08 00:43:45.47917', 49, 55, 58, 57, 67, 52, 54, 56)
('21-03-08 00:43:45.49532', 46, 55, 57, 58, 69, 47, 52, 57)
('21-03-08 00:43:45.51786', 48, 57, 59, 58, 67, 49, 57, 57)
('21-03-08 00:43:45.54036', 48, 58, 58, 58, 61, 51, 53, 55)
('21-03-08 00:43:45.55506', 49, 61, 59, 55, 58, 54, 51, 61)
('21-03-08 00:43:45.57770', 50, 57, 59, 54, 64, 55, 53, 62)
('21-03-08 00:43:45.60089', 51, 57, 57, 48, 59, 51, 55, 56)
('21-03-08 00:43:45.61473', 53, 56, 53, 47, 64, 50, 53, 54)
('21-03-08 00:43:45.63784', 54, 60, 56, 50, 66, 51, 57, 55)
('21-03-08 00:43:45.66083', 50, 59, 54, 49, 70, 57, 61, 50)
('21-03-08 00:43:45.67658', 48, 61, 55, 51, 66, 57, 58, 51)
('21-03-08 00:43:45.70654', 48, 66, 55, 56, 66, 56, 57, 55)
('21-03-08 00:43:45.71947', 51, 64, 52, 57, 63, 58, 58, 55)
('21-03-08 00:43:45.73436', 53, 57, 53, 58, 66, 53, 53, 54)
('21-03-08 00:43:45.75677', 54, 67, 58, 58, 62, 49, 50, 55)
('21-03-08 00:43:45.77965', 56, 65, 59, 62, 69, 47, 53, 55)
('21-03-08 00:43:45.79424', 55, 60, 58, 64, 71, 52, 58, 54)
('21-03-08 00:43:45.82532', 48, 60, 59, 61, 72, 50, 56, 56)
('21-03-08 00:43:45.83962', 49, 63, 62, 62, 76, 53, 57, 57)
('21-03-08 00:43:45.85450', 49, 55, 59, 61, 77, 59, 54, 56)
('21-03-08 00:43:45.88091', 48, 55, 57, 59, 77, 62, 51, 53)
('21-03-08 00:43:45.89962', 48, 52, 57, 57, 79, 60, 46, 54)
('21-03-08 00:43:45.91467', 48, 52, 55, 58, 79, 64, 52, 54)
('21-03-08 00:43:45.93746', 46, 56, 51, 51, 74, 61, 51, 54)
('21-03-08 00:43:45.95949', 48, 53, 49, 51, 74, 54, 53, 54)
('21-03-08 00:43:45.98245', 46, 57, 50, 52, 69, 52, 51, 55)
('21-03-08 00:43:45.99666', 45, 58, 49, 51, 73, 54, 51, 52)
('21-03-08 00:43:46.02830', 50, 63, 54, 58, 77, 53, 48, 54)
('21-03-08 00:43:46.03411', 52, 59, 57, 63, 74, 55, 50, 52)
('21-03-08 00:43:46.05699', 56, 61, 57, 66, 74, 53, 52, 56)
('21-03-08 00:43:46.08850', 60, 59, 56, 66, 74, 57, 55, 55)
('21-03-08 00:43:46.10157', 63, 59, 58, 64, 72, 59, 57, 55)
('21-03-08 00:43:46.11741', 62, 57, 52, 62, 78, 57, 57, 50)
('21-03-08 00:43:46.13949', 61, 56, 50, 59, 78, 57, 56, 52)
('21-03-08 00:43:46.16274', 53, 53, 52, 54, 74, 58, 54, 47)
('21-03-08 00:43:46.18021', 48, 56, 49, 54, 79, 55, 53, 46)
('21-03-08 00:43:46.19994', 50, 59, 50, 52, 76, 52, 57, 48)
('21-03-08 00:43:46.22174', 50, 65, 53, 49, 63, 48, 54, 51)
('21-03-08 00:43:46.23655', 51, 67, 55, 51, 66, 54, 62, 57)
('21-03-08 00:43:46.26144', 54, 65, 56, 54, 69, 56, 59, 54)
('21-03-08 00:43:46.28240', 57, 63, 62, 53, 63, 54, 56, 59)
('21-03-08 00:43:46.30581', 56, 62, 62, 56, 63, 56, 51, 59)
('21-03-08 00:43:46.32087', 56, 54, 60, 59, 64, 59, 51, 54)
('21-03-08 00:43:46.35179', 53, 55, 61, 60, 69, 54, 48, 54)
('21-03-08 00:43:46.35715', 54, 57, 57, 58, 75, 54, 48, 57)
('21-03-08 00:43:46.37964', 52, 59, 54, 58, 74, 55, 51, 53)
('21-03-08 00:43:46.40207', 50, 60, 52, 57, 72, 56, 48, 52)
('21-03-08 00:43:46.41683', 50, 67, 57, 56, 76, 55, 47, 53)
('21-03-08 00:43:46.43923', 53, 64, 52, 55, 70, 58, 43, 49)
('21-03-08 00:43:46.46203', 53, 60, 53, 58, 69, 60, 48, 49)
('21-03-08 00:43:46.47889', 51, 58, 50, 56, 69, 58, 46, 52)
('21-03-08 00:43:46.49942', 50, 56, 52, 60, 79, 59, 50, 56)
('21-03-08 00:43:46.52172', 51, 49, 46, 59, 76, 62, 54, 58)
('21-03-08 00:43:46.53710', 49, 49, 47, 62, 78, 61, 56, 56)
('21-03-08 00:43:46.56031', 52, 56, 51, 61, 70, 58, 52, 57)
('21-03-08 00:43:46.58571', 55, 62, 53, 71, 73, 57, 52, 55)
('21-03-08 00:43:46.59947', 57, 61, 52, 70, 62, 58, 55, 53)
('21-03-08 00:43:46.62048', 56, 64, 57, 69, 66, 56, 56, 53)
('21-03-08 00:43:46.64296', 56, 64, 58, 70, 69, 56, 54, 55)
('21-03-08 00:43:46.65680', 56, 67, 57, 73, 82, 57, 55, 51)
('21-03-08 00:43:46.68034', 57, 67, 57, 65, 80, 60, 56, 52)
('21-03-08 00:43:46.70220', 55, 64, 57, 63, 81, 55, 58, 54)
('21-03-08 00:43:46.71666', 59, 61, 54, 65, 83, 56, 61, 53)
('21-03-08 00:43:46.73923', 57, 67, 54, 67, 87, 55, 59, 52)
('21-03-08 00:43:46.76207', 52, 65, 51, 63, 75, 52, 57, 60)
('21-03-08 00:43:46.77712', 53, 59, 51, 60, 77, 56, 57, 58)
('21-03-08 00:43:46.79989', 53, 64, 50, 66, 83, 60, 52, 59)
('21-03-08 00:43:46.82246', 48, 65, 50, 64, 81, 57, 43, 61)
('21-03-08 00:43:46.83687', 46, 58, 49, 57, 81, 61, 51, 63)
('21-03-08 00:43:46.85924', 52, 61, 55, 56, 81, 64, 52, 60)
('21-03-08 00:43:46.88320', 52, 58, 53, 56, 82, 62, 50, 62)
('21-03-08 00:43:46.90438', 52, 55, 52, 46, 72, 55, 49, 60)
('21-03-08 00:43:46.91986', 55, 57, 54, 50, 67, 55, 52, 57)
('21-03-08 00:43:46.94427', 61, 61, 51, 53, 58, 52, 47, 55)
('21-03-08 00:43:46.95696', 59, 59, 49, 60, 67, 50, 52, 56)
('21-03-08 00:43:46.97951', 54, 63, 46, 63, 67, 47, 51, 55)
('21-03-08 00:43:47.01091', 54, 61, 51, 66, 73, 53, 55, 56)
('21-03-08 00:43:47.02598', 51, 62, 52, 66, 80, 60, 55, 55)
('21-03-08 00:43:47.04002', 50, 59, 52, 67, 86, 59, 55, 61)
('21-03-08 00:43:47.06247', 47, 56, 52, 59, 79, 59, 52, 56)
('21-03-08 00:43:47.09250', 46, 57, 51, 57, 81, 57, 55, 55)
('21-03-08 00:43:47.10013', 48, 60, 52, 59, 81, 56, 50, 54)
('21-03-08 00:43:47.12191', 47, 58, 47, 55, 75, 47, 49, 56)
('21-03-08 00:43:47.14436', 47, 57, 52, 53, 71, 47, 50, 49)
('21-03-08 00:43:47.15997', 48, 56, 54, 56, 79, 49, 46, 54)
('21-03-08 00:43:47.18234', 51, 57, 57, 55, 76, 52, 47, 54)
('21-03-08 00:43:47.20446', 53, 61, 55, 59, 81, 53, 47, 54)
('21-03-08 00:43:47.21931', 51, 59, 59, 60, 85, 54, 47, 56)
('21-03-08 00:43:47.24211', 49, 58, 58, 58, 85, 61, 47, 56)
('21-03-08 00:43:47.26462', 46, 59, 52, 56, 78, 60, 51, 58)
('21-03-08 00:43:47.27954', 44, 54, 51, 62, 86, 60, 49, 59)
('21-03-08 00:43:47.30310', 44, 48, 54, 60, 84, 58, 50, 58)
('21-03-08 00:43:47.32422', 44, 49, 53, 57, 82, 59, 50, 56)
('21-03-08 00:43:47.33953', 43, 47, 48, 54, 81, 51, 50, 62)
('21-03-08 00:43:47.36206', 48, 44, 53, 54, 81, 51, 52, 56)
('21-03-08 00:43:47.38461', 53, 44, 56, 51, 74, 49, 52, 54)
('21-03-08 00:43:47.39960', 49, 40, 53, 48, 68, 48, 53, 57)
('21-03-08 00:43:47.42345', 56, 41, 55, 57, 69, 56, 55, 55)
('21-03-08 00:43:47.44443', 54, 42, 57, 58, 68, 58, 56, 48)
('21-03-08 00:43:47.46037', 51, 50, 58, 62, 78, 57, 56, 50)
('21-03-08 00:43:47.48172', 49, 51, 56, 60, 80, 56, 57, 48)
('21-03-08 00:43:47.51152', 51, 52, 59, 59, 80, 58, 57, 48)
('21-03-08 00:43:47.52578', 49, 56, 55, 54, 80, 50, 56, 53)
('21-03-08 00:43:47.54187', 56, 60, 55, 60, 84, 54, 57, 55)
('21-03-08 00:43:47.56449', 56, 56, 55, 61, 78, 53, 56, 51)
('21-03-08 00:43:47.58167', 57, 61, 55, 64, 72, 55, 56, 50)
('21-03-08 00:43:47.60615', 58, 63, 55, 68, 75, 57, 56, 52)
('21-03-08 00:43:47.62463', 65, 68, 60, 69, 77, 56, 55, 55)
('21-03-08 00:43:47.64843', 62, 65, 58, 66, 75, 52, 54, 54)
('21-03-08 00:43:47.66234', 61, 63, 52, 65, 75, 52, 53, 60)
('21-03-08 00:43:47.69337', 62, 58, 52, 62, 77, 55, 52, 59)
('21-03-08 00:43:47.70114', 64, 62, 48, 58, 77, 49, 50, 56)
('21-03-08 00:43:47.72177', 56, 52, 47, 62, 79, 48, 48, 49)
('21-03-08 00:43:47.74440', 55, 54, 50, 64, 80, 51, 44, 51)
('21-03-08 00:43:47.75926', 57, 51, 52, 63, 80, 52, 42, 55)
('21-03-08 00:43:47.78271', 51, 53, 56, 62, 80, 49, 42, 57)
('21-03-08 00:43:47.80526', 46, 49, 57, 61, 79, 54, 43, 56)
('21-03-08 00:43:47.81912', 47, 48, 55, 56, 70, 58, 43, 55)
('21-03-08 00:43:47.84999', 49, 51, 53, 50, 68, 57, 43, 52)
('21-03-08 00:43:47.86488', 53, 56, 51, 54, 65, 57, 50, 44)
('21-03-08 00:43:47.87978', 59, 60, 46, 58, 62, 60, 50, 47)
('21-03-08 00:43:47.90240', 57, 58, 44, 54, 57, 59, 48, 51)
('21-03-08 00:43:47.93326', 60, 60, 40, 57, 70, 62, 55, 53)
('21-03-08 00:43:47.93950', 56, 60, 39, 60, 76, 61, 56, 56)
('21-03-08 00:43:47.96209', 53, 59, 45, 56, 81, 62, 54, 60)
('21-03-08 00:43:47.98413', 48, 54, 45, 51, 90, 56, 57, 56)
('21-03-08 00:43:48.00659', 53, 57, 55, 54, 91, 59, 59, 54)
('21-03-08 00:43:48.02252', 49, 66, 59, 51, 80, 54, 54, 50)
('21-03-08 00:43:48.04556', 51, 62, 62, 47, 72, 53, 55, 46)
('21-03-08 00:43:48.06658', 52, 64, 61, 52, 68, 53, 53, 40)
('21-03-08 00:43:48.08172', 52, 69, 60, 57, 59, 58, 49, 44)
('21-03-08 00:43:48.10462', 53, 68, 54, 63, 61, 53, 49, 49)
('21-03-08 00:43:48.12695', 52, 58, 49, 62, 69, 52, 49, 50)
('21-03-08 00:43:48.14175', 53, 60, 47, 64, 68, 54, 46, 51)
('21-03-08 00:43:48.16486', 49, 57, 51, 62, 68, 60, 45, 52)
('21-03-08 00:43:48.18735', 50, 56, 54, 63, 78, 56, 46, 49)
('21-03-08 00:43:48.20589', 45, 53, 51, 56, 78, 60, 53, 47)
('21-03-08 00:43:48.22576', 44, 56, 58, 60, 78, 58, 52, 46)
('21-03-08 00:43:48.24672', 43, 59, 59, 58, 82, 56, 51, 50)
('21-03-08 00:43:48.26225', 43, 62, 53, 63, 81, 51, 51, 53)
('21-03-08 00:43:48.28425', 40, 62, 53, 59, 72, 51, 50, 59)
('21-03-08 00:43:48.30703', 44, 63, 53, 59, 81, 55, 39, 62)
('21-03-08 00:43:48.32284', 51, 62, 49, 56, 76, 58, 51, 68)
('21-03-08 00:43:48.34492', 53, 60, 45, 59, 72, 60, 55, 66)
('21-03-08 00:43:48.36659', 53, 57, 49, 54, 75, 57, 56, 64)
('21-03-08 00:43:48.38241', 55, 52, 47, 53, 78, 57, 56, 60)
('21-03-08 00:43:48.40449', 54, 56, 50, 56, 68, 51, 57, 61)
('21-03-08 00:43:48.45430', 53, 54, 54, 57, 68, 48, 47, 53)
('21-03-08 00:43:48.46059', 50, 53, 60, 56, 67, 52, 46, 53)
('21-03-08 00:43:48.46644', 49, 59, 57, 57, 70, 54, 44, 52)
('21-03-08 00:43:48.50304', 48, 60, 58, 60, 69, 54, 47, 50)
('21-03-08 00:43:48.51711', 50, 61, 60, 64, 70, 55, 48, 48)
('21-03-08 00:43:48.52845', 47, 60, 54, 60, 69, 54, 48, 53)
('21-03-08 00:43:48.55074', 49, 61, 53, 66, 77, 51, 45, 52)
('21-03-08 00:43:48.56370', 48, 56, 56, 67, 83, 50, 48, 52)
('21-03-08 00:43:48.58437', 49, 58, 56, 73, 90, 53, 47, 55)
('21-03-08 00:43:48.60860', 48, 55, 53, 69, 86, 53, 49, 57)
('21-03-08 00:43:48.62215', 51, 60, 53, 74, 87, 56, 50, 55)
('21-03-08 00:43:48.64520', 53, 62, 55, 67, 78, 57, 54, 57)
('21-03-08 00:43:48.66775', 57, 66, 53, 64, 66, 58, 54, 56)
('21-03-08 00:43:48.68268', 57, 67, 54, 55, 56, 57, 53, 55)
('21-03-08 00:43:48.70456', 58, 66, 54, 58, 66, 54, 54, 52)
('21-03-08 00:43:48.73517', 55, 65, 53, 57, 71, 51, 54, 50)
('21-03-08 00:43:48.74203', 55, 63, 49, 57, 72, 49, 51, 51)
('21-03-08 00:43:48.76411', 54, 64, 48, 62, 72, 51, 50, 60)
('21-03-08 00:43:48.78746', 58, 65, 51, 62, 67, 47, 51, 60)
('21-03-08 00:43:48.80429', 57, 65, 49, 56, 60, 48, 49, 55)
('21-03-08 00:43:48.82426', 57, 62, 50, 51, 56, 49, 48, 56)
('21-03-08 00:43:48.84791', 51, 61, 50, 53, 59, 47, 47, 51)
('21-03-08 00:43:48.86179', 52, 56, 52, 51, 74, 45, 47, 44)
('21-03-08 00:43:48.88459', 51, 49, 52, 55, 83, 44, 46, 47)
('21-03-08 00:43:48.90844', 52, 50, 56, 58, 85, 43, 51, 51)
('21-03-08 00:43:48.92975', 51, 47, 56, 57, 87, 46, 52, 54)
('21-03-08 00:43:48.94643', 50, 47, 60, 62, 96, 48, 55, 58)
('21-03-08 00:43:48.96666', 49, 48, 59, 59, 83, 47, 55, 58)
('21-03-08 00:43:48.98949', 45, 47, 56, 54, 86, 51, 54, 55)
('21-03-08 00:43:49.00439', 47, 44, 57, 60, 86, 56, 53, 55)
('21-03-08 00:43:49.03544', 46, 45, 56, 63, 95, 57, 53, 53)
('21-03-08 00:43:49.04959', 53, 47, 58, 60, 88, 55, 51, 49)
('21-03-08 00:43:49.06428', 57, 49, 58, 58, 92, 55, 49, 51)
('21-03-08 00:43:49.08659', 57, 53, 58, 61, 83, 54, 49, 55)
('21-03-08 00:43:49.10916', 56, 57, 54, 53, 81, 49, 49, 53)
('21-03-08 00:43:49.12438', 57, 62, 61, 52, 75, 50, 49, 58)
('21-03-08 00:43:49.14665', 54, 62, 58, 48, 69, 48, 48, 60)
('21-03-08 00:43:49.16978', 49, 61, 56, 51, 62, 46, 49, 57)
('21-03-08 00:43:49.18422', 48, 62, 59, 58, 71, 52, 50, 62)
('21-03-08 00:43:49.20684', 50, 63, 58, 61, 69, 52, 46, 59)
('21-03-08 00:43:49.23121', 53, 62, 50, 62, 68, 49, 52, 57)
('21-03-08 00:43:49.25267', 51, 61, 46, 60, 68, 50, 53, 58)
('21-03-08 00:43:49.26758', 50, 57, 48, 62, 76, 52, 53, 61)
('21-03-08 00:43:49.28978', 51, 50, 44, 56, 72, 51, 51, 59)
('21-03-08 00:43:49.30448', 47, 45, 45, 55, 76, 59, 52, 61)
('21-03-08 00:43:49.32809', 43, 48, 50, 60, 77, 59, 49, 61)
('21-03-08 00:43:49.36710', 47, 55, 52, 67, 86, 65, 51, 60)
('21-03-08 00:43:49.36971', 50, 57, 50, 68, 82, 66, 55, 59)
('21-03-08 00:43:49.38778', 56, 60, 51, 73, 81, 62, 52, 59)
('21-03-08 00:43:49.40947', 58, 61, 51, 74, 81, 55, 57, 57)
('21-03-08 00:43:49.43264', 59, 54, 50, 69, 73, 59, 54, 54)
('21-03-08 00:43:49.44686', 63, 53, 50, 63, 63, 52, 53, 53)
('21-03-08 00:43:49.46963', 61, 53, 59, 60, 59, 52, 52, 51)
('21-03-08 00:43:49.48469', 58, 59, 58, 50, 59, 52, 56, 48)
('21-03-08 00:43:49.50684', 57, 63, 57, 46, 55, 53, 53, 45)
('21-03-08 00:43:49.52933', 61, 65, 58, 44, 61, 54, 52, 44)
('21-03-08 00:43:49.54571', 55, 63, 55, 54, 65, 54, 52, 45)
('21-03-08 00:43:49.56779', 57, 60, 45, 50, 64, 51, 53, 44)
('21-03-08 00:43:49.59010', 56, 52, 49, 51, 63, 52, 52, 44)
('21-03-08 00:43:49.60594', 55, 45, 52, 52, 64, 57, 53, 49)
('21-03-08 00:43:49.62766', 49, 47, 53, 65, 65, 55, 55, 52)
('21-03-08 00:43:49.64912', 46, 50, 56, 66, 71, 57, 55, 51)
('21-03-08 00:43:49.66451', 47, 52, 56, 68, 81, 59, 53, 55)
('21-03-08 00:43:49.68683', 51, 57, 54, 72, 82, 64, 53, 56)
('21-03-08 00:43:49.70976', 57, 60, 53, 74, 83, 58, 54, 58)
('21-03-08 00:43:49.72550', 59, 57, 54, 70, 88, 58, 57, 62)
('21-03-08 00:43:49.74671', 60, 51, 54, 62, 83, 57, 58, 63)
('21-03-08 00:43:49.76970', 61, 51, 54, 67, 85, 62, 60, 60)
('21-03-08 00:43:49.78442', 57, 47, 55, 61, 86, 56, 59, 56)
('21-03-08 00:43:49.80703', 50, 46, 51, 62, 84, 61, 57, 53)
('21-03-08 00:43:49.89165', 55, 50, 48, 56, 74, 60, 51, 46)
('21-03-08 00:43:49.90364', 54, 53, 46, 58, 74, 61, 57, 46)
('21-03-08 00:43:49.91574', 49, 57, 51, 54, 66, 56, 58, 52)
('21-03-08 00:43:49.92179', 50, 56, 57, 55, 69, 55, 57, 55)
('21-03-08 00:43:49.92619', 54, 60, 58, 53, 71, 52, 57, 54)
('21-03-08 00:43:49.97208', 45, 55, 56, 53, 77, 51, 59, 53)
('21-03-08 00:43:50.15696', 47, 58, 56, 52, 80, 51, 48, 53)
('21-03-08 00:43:50.17962', 51, 53, 53, 49, 80, 51, 43, 49)
('21-03-08 00:43:50.18434', 50, 55, 44, 57, 78, 48, 45, 47)
('21-03-08 00:43:50.18903', 51, 54, 46, 63, 88, 55, 47, 54)
('21-03-08 00:43:50.19279', 53, 56, 46, 62, 83, 58, 45, 57)
('21-03-08 00:43:50.19872', 51, 54, 49, 65, 84, 60, 51, 65)
('21-03-08 00:43:50.20483', 51, 55, 49, 70, 86, 60, 54, 62)
('21-03-08 00:43:50.20991', 51, 55, 58, 70, 91, 62, 52, 64)
('21-03-08 00:43:50.21681', 46, 49, 56, 65, 86, 57, 57, 62)
('21-03-08 00:43:50.22659', 47, 51, 60, 63, 86, 52, 55, 60)
('21-03-08 00:43:50.23223', 48, 49, 59, 59, 82, 48, 53, 50)
('21-03-08 00:43:50.23623', 44, 46, 58, 56, 77, 48, 54, 57)
('21-03-08 00:43:50.23952', 49, 52, 55, 49, 71, 48, 58, 61)
('21-03-08 00:43:50.24358', 51, 56, 60, 48, 65, 43, 49, 57)
('21-03-08 00:43:50.24872', 50, 55, 60, 51, 72, 46, 56, 56)
('21-03-08 00:43:50.25233', 52, 56, 58, 54, 73, 45, 55, 61)
